pl_name,hostname,discoverymethod,disc_year,pl_rade,pl_bmasse,pl_orbper,st_teff,ra,dec,planet_type
Kepler-341 e,Kepler-341,Transit,2014,2.217,,,5722,289.8615609,43.4727412,Neptune-like
Kepler-341 e,Kepler-341,Transit,2014,2.43,,42.4730575,6008,289.8615609,43.4727412,Neptune-like
Kepler-341 e,Kepler-341,Transit,2014,2.43,,42.4730575,6008,289.8615609,43.4727412,Neptune-like
Kepler-341 e,Kepler-341,Transit,2014,2.36,,42.4730575,5755,289.8615609,43.4727412,Neptune-like
Kepler-342 d,Kepler-342,Transit,2014,2.32,,39.4571522,6475,292.6780488,46.7266813,Neptune-like
Kepler-342 d,Kepler-342,Transit,2014,2.65,,39.4571522,6366,292.6780488,46.7266813,Neptune-like
Kepler-342 d,Kepler-342,Transit,2014,2.32,,39.4571522,6475,292.6780488,46.7266813,Neptune-like
Kepler-342 d,Kepler-342,Transit,2014,2.08,,39.45988,6464,292.6780488,46.7266813,Neptune-like
Kepler-342 d,Kepler-342,Transit,2014,2.8,,39.4576228,6297,292.6780488,46.7266813,Neptune-like
Kepler-342 d,Kepler-342,Transit,2014,2.32,,39.4571522,6475,292.6780488,46.7266813,Neptune-like
Kepler-342 d,Kepler-342,Transit,2014,2.49,,39.459357,6175,292.6780488,46.7266813,Neptune-like
Kepler-342 d,Kepler-342,Transit,2014,2.679,,39.4571522,6272,292.6780488,46.7266813,Neptune-like
Kepler-342 d,Kepler-342,Transit,2014,2.833,,,6272,292.6780488,46.7266813,Neptune-like
Kepler-230 c,Kepler-230,Transit,2014,2.13,,91.77221,5588,285.7185682,48.5058038,Neptune-like
Kepler-230 c,Kepler-230,Transit,2014,2.13,,91.77221,5588,285.7185682,48.5058038,Neptune-like
Kepler-230 c,Kepler-230,Transit,2014,2.085,,,5253,285.7185682,48.5058038,Neptune-like
Kepler-230 c,Kepler-230,Transit,2014,2.12,,91.7732862,5586,285.7185682,48.5058038,Neptune-like
Kepler-230 c,Kepler-230,Transit,2014,2.19,,91.77221,5328,285.7185682,48.5058038,Neptune-like
Kepler-230 c,Kepler-230,Transit,2014,2.13,,91.77221,5588,285.7185682,48.5058038,Neptune-like
Kepler-230 c,Kepler-230,Transit,2014,2.04,,91.773242,5588,285.7185682,48.5058038,Neptune-like
Kepler-230 c,Kepler-230,Transit,2014,2.6,,91.7743,5608,285.7185682,48.5058038,Neptune-like
Kepler-230 c,Kepler-230,Transit,2014,2.07,,91.77221,5253,285.7185682,48.5058038,Neptune-like
Kepler-233 c,Kepler-233,Transit,2014,2.72,,60.4186137,5354,296.3665054,51.3194548,Neptune-like
Kepler-233 c,Kepler-233,Transit,2014,2.497,,,5360,296.3665054,51.3194548,Neptune-like
Kepler-233 c,Kepler-233,Transit,2014,2.72,,60.4186137,5354,296.3665054,51.3194548,Neptune-like
Kepler-233 c,Kepler-233,Transit,2014,2.36,,60.4189369,5354,296.3665054,51.3194548,Neptune-like
Kepler-233 c,Kepler-233,Transit,2014,2.71,,60.418955,5360,296.3665054,51.3194548,Neptune-like
Kepler-233 c,Kepler-233,Transit,2014,2.8,,60.4186137,5261,296.3665054,51.3194548,Neptune-like
Kepler-233 c,Kepler-233,Transit,2014,2.72,,60.4186137,5354,296.3665054,51.3194548,Neptune-like
Kepler-233 c,Kepler-233,Transit,2014,2.4,,60.41916,5331,296.3665054,51.3194548,Neptune-like
Kepler-106 d,Kepler-106,Transit,2014,0.93,,23.98059,5865,300.864006,44.3375497,Earth-like
Kepler-106 d,Kepler-106,Transit,2014,0.99,,23.9802348,5881,300.864006,44.3375497,Earth-like
Kepler-106 d,Kepler-106,Transit,2014,1.31,,23.9800854,5854,300.864006,44.3375497,Earth-like
Kepler-106 d,Kepler-106,Transit,2014,1.03,,23.9802348,5955,300.864006,44.3375497,Earth-like
Kepler-106 d,Kepler-106,Transit,2014,0.99,,23.9802348,5881,300.864006,44.3375497,Earth-like
Kepler-106 d,Kepler-106,Transit,2014,0.99,,23.9802348,5881,300.864006,44.3375497,Earth-like
Kepler-106 d,Kepler-106,Transit,2014,1.008,,23.9802348,5860,300.864006,44.3375497,Earth-like
Kepler-106 d,Kepler-106,Transit,2014,1.36,,,5860,300.864006,44.3375497,Earth-like
Kepler-106 d,Kepler-106,Transit,2014,1.008,,23.9802348,,300.864006,44.3375497,Earth-like
Kepler-106 d,Kepler-106,Transit,2014,0.95,8.1,23.9802,5858,300.864006,44.3375497,Earth-like
Kepler-81 d,Kepler-81,Transit,2014,1.02,,20.83766355,3896,293.6369437,42.8248275,Earth-like
Kepler-81 d,Kepler-81,Transit,2014,1.05,,20.83776773,4500,293.6369437,42.8248275,Earth-like
Kepler-81 d,Kepler-81,Transit,2014,1.534,,,4263,293.6369437,42.8248275,Neptune-like
Kepler-81 d,Kepler-81,Transit,2014,1.02,,20.83766355,3896,293.6369437,42.8248275,Earth-like
Kepler-81 d,Kepler-81,Transit,2014,1.28,,20.83766355,4385,293.6369437,42.8248275,Earth-like
Kepler-81 d,Kepler-81,Transit,2014,1.21,,20.837846,4500,293.6369437,42.8248275,Earth-like
Kepler-81 d,Kepler-81,Transit,2014,1.441,,,4263,293.6369437,42.8248275,Earth-like
Kepler-81 d,Kepler-81,Transit,2014,1.02,,20.83766355,3896,293.6369437,42.8248275,Earth-like
Kepler-81 d,Kepler-81,Transit,2014,1.42,,20.83762895,4261,293.6369437,42.8248275,Earth-like
Kepler-81 d,Kepler-81,Transit,2014,1.39,,20.83798,4500,293.6369437,42.8248275,Earth-like
Kepler-262 b,Kepler-262,Transit,2014,1.361,,,5549,290.7287168,37.2526575,Earth-like
Kepler-262 b,Kepler-262,Transit,2014,1.38,,13.06076688,5549,290.7287168,37.2526575,Earth-like
Kepler-262 b,Kepler-262,Transit,2014,1.36,,13.060855,5841,290.7287168,37.2526575,Earth-like
Kepler-262 b,Kepler-262,Transit,2014,1.83,,13.06076688,5886,290.7287168,37.2526575,Neptune-like
Kepler-262 b,Kepler-262,Transit,2014,1.3,,13.06062,5823,290.7287168,37.2526575,Earth-like
Kepler-262 b,Kepler-262,Transit,2014,1.49,,13.06076688,5830,290.7287168,37.2526575,Earth-like
Kepler-262 b,Kepler-262,Transit,2014,1.49,,13.06076688,5830,290.7287168,37.2526575,Earth-like
Kepler-262 b,Kepler-262,Transit,2014,1.49,,13.06076688,5830,290.7287168,37.2526575,Earth-like
Kepler-262 b,Kepler-262,Transit,2014,1.45,,13.0607936,5830,290.7287168,37.2526575,Earth-like
Kepler-263 c,Kepler-263,Transit,2014,2.18,,47.3329299,4987,292.4698022,37.5677941,Neptune-like
Kepler-263 c,Kepler-263,Transit,2014,2.62,,47.3330262,5388,292.4698022,37.5677941,Neptune-like
Kepler-263 c,Kepler-263,Transit,2014,2.217,,,5113,292.4698022,37.5677941,Neptune-like
Kepler-263 c,Kepler-263,Transit,2014,2.4,,47.3330262,5265,292.4698022,37.5677941,Neptune-like
Kepler-263 c,Kepler-263,Transit,2014,2.89,,47.33465,5245,292.4698022,37.5677941,Neptune-like
Kepler-263 c,Kepler-263,Transit,2014,2.47,,47.332773,5265,292.4698022,37.5677941,Neptune-like
Kepler-263 c,Kepler-263,Transit,2014,2.4,,47.3330262,5265,292.4698022,37.5677941,Neptune-like
Kepler-263 c,Kepler-263,Transit,2014,2.4,,47.3330262,5265,292.4698022,37.5677941,Neptune-like
Kepler-263 c,Kepler-263,Transit,2014,2.192,,47.3330262,5113,292.4698022,37.5677941,Neptune-like
Kepler-265 e,Kepler-265,Transit,2014,2.51,,67.8299,6315,290.5104788,41.244743,Neptune-like
Kepler-265 e,Kepler-265,Transit,2014,2.46,,67.8318309,5883,290.5104788,41.244743,Neptune-like
Kepler-265 e,Kepler-265,Transit,2014,2.35,,67.8318309,6299,290.5104788,41.244743,Neptune-like
Kepler-265 e,Kepler-265,Transit,2014,2.35,,67.8318309,6299,290.5104788,41.244743,Neptune-like
Kepler-265 e,Kepler-265,Transit,2014,2.184,,,5871,290.5104788,41.244743,Neptune-like
Kepler-265 e,Kepler-265,Transit,2014,2.59,,67.831024,5835,290.5104788,41.244743,Neptune-like
Kepler-265 e,Kepler-265,Transit,2014,2.35,,67.8318309,6299,290.5104788,41.244743,Neptune-like
Kepler-265 e,Kepler-265,Transit,2014,2.26,,67.8318309,5871,290.5104788,41.244743,Neptune-like
Kepler-265 e,Kepler-265,Transit,2014,2.39,,67.8321638,5839,290.5104788,41.244743,Neptune-like
Kepler-265 d,Kepler-265,Transit,2014,2.179,,,5871,290.5104788,41.244743,Neptune-like
Kepler-265 d,Kepler-265,Transit,2014,2.111,,43.1308082,5871,290.5104788,41.244743,Neptune-like
Kepler-265 d,Kepler-265,Transit,2014,2.2,,43.1308082,6299,290.5104788,41.244743,Neptune-like
Kepler-265 d,Kepler-265,Transit,2014,2.2,,43.1308082,6299,290.5104788,41.244743,Neptune-like
Kepler-265 d,Kepler-265,Transit,2014,2.23,,43.1308082,5883,290.5104788,41.244743,Neptune-like
Kepler-265 d,Kepler-265,Transit,2014,2.57,,43.13042,6315,290.5104788,41.244743,Neptune-like
Kepler-265 d,Kepler-265,Transit,2014,2.2,,43.1308082,6299,290.5104788,41.244743,Neptune-like
Kepler-265 d,Kepler-265,Transit,2014,2.39,,43.1312147,5839,290.5104788,41.244743,Neptune-like
Kepler-265 d,Kepler-265,Transit,2014,2.49,,43.130617,5835,290.5104788,41.244743,Neptune-like
Kepler-24 e,Kepler-24,Transit,2014,2.36,,18.99850923,6038,290.4132621,38.3437283,Neptune-like
Kepler-24 e,Kepler-24,Transit,2014,2.44,,18.99850923,5952,290.4132621,38.3437283,Neptune-like
Kepler-24 e,Kepler-24,Transit,2014,38.671,,,6022,290.4132621,38.3437283,Jupiter-like
Kepler-24 e,Kepler-24,Transit,2014,43.17,,18.9985279,5896,290.4132621,38.3437283,Jupiter-like
Kepler-24 e,Kepler-24,Transit,2014,2.353,,18.99850923,6022,290.4132621,38.3437283,Neptune-like
Kepler-24 e,Kepler-24,Transit,2014,2.46,,18.99,6028,290.4132621,38.3437283,Neptune-like
Kepler-24 e,Kepler-24,Transit,2014,2.78,,18.998355,5897,290.4132621,38.3437283,Neptune-like
Kepler-24 e,Kepler-24,Transit,2014,2.36,,18.99850923,6038,290.4132621,38.3437283,Neptune-like
Kepler-24 e,Kepler-24,Transit,2014,2.36,,18.99850923,6038,290.4132621,38.3437283,Neptune-like
Kepler-24 e,Kepler-24,Transit,2014,3,,18.99835,6043,290.4132621,38.3437283,Neptune-like
Kepler-24 d,Kepler-24,Transit,2014,1.72,,4.24437621,5952,290.4132621,38.3437283,Neptune-like
Kepler-24 d,Kepler-24,Transit,2014,1.6,,4.24437621,6022,290.4132621,38.3437283,Neptune-like
Kepler-24 d,Kepler-24,Transit,2014,1.61,,4.24437621,6038,290.4132621,38.3437283,Neptune-like
Kepler-24 d,Kepler-24,Transit,2014,1.61,,4.24437621,6038,290.4132621,38.3437283,Neptune-like
Kepler-24 d,Kepler-24,Transit,2014,2.07,,4.24439049,5896,290.4132621,38.3437283,Neptune-like
Kepler-24 d,Kepler-24,Transit,2014,1.61,,4.24437621,6038,290.4132621,38.3437283,Neptune-like
Kepler-24 d,Kepler-24,Transit,2014,1.7,,4.244363,6043,290.4132621,38.3437283,Neptune-like
Kepler-24 d,Kepler-24,Transit,2014,1.85,,,6022,290.4132621,38.3437283,Neptune-like
Kepler-24 d,Kepler-24,Transit,2014,1.67,,4.244384,5897,290.4132621,38.3437283,Neptune-like
Kepler-270 c,Kepler-270,Transit,2014,1.59,,25.2629,6419,282.2001207,44.4222795,Neptune-like
Kepler-270 c,Kepler-270,Transit,2014,1.5,,25.2630268,6432,282.2001207,44.4222795,Neptune-like
Kepler-270 c,Kepler-270,Transit,2014,1.71,,25.2630467,6071,282.2001207,44.4222795,Neptune-like
Kepler-270 c,Kepler-270,Transit,2014,1.516,,,6099,282.2001207,44.4222795,Neptune-like
Kepler-270 c,Kepler-270,Transit,2014,1.5,,25.2630268,6432,282.2001207,44.4222795,Neptune-like
Kepler-270 c,Kepler-270,Transit,2014,1.62,,25.2630268,6127,282.2001207,44.4222795,Neptune-like
Kepler-270 c,Kepler-270,Transit,2014,1.77,,25.262887,6067,282.2001207,44.4222795,Neptune-like
Kepler-270 c,Kepler-270,Transit,2014,1.5,,25.2630268,6432,282.2001207,44.4222795,Neptune-like
Kepler-270 c,Kepler-270,Transit,2014,1.412,,25.2630268,6099,282.2001207,44.4222795,Earth-like
Kepler-79 e,Kepler-79,Transit,2014,3,,81.0632,6405,300.5171067,44.3815508,Neptune-like
Kepler-79 e,Kepler-79,Transit,2014,3.01,,81.0637895,6198,300.5171067,44.3815508,Neptune-like
Kepler-79 e,Kepler-79,Transit,2014,3.36,,81.065298,6189,300.5171067,44.3815508,Neptune-like
Kepler-79 e,Kepler-79,Transit,2014,3.49,4.1,81.0659,6174,300.5171067,44.3815508,Neptune-like
Kepler-79 e,Kepler-79,Transit,2014,3.414,6.3,81.063633,,300.5171067,44.3815508,Neptune-like
Kepler-79 e,Kepler-79,Transit,2014,2.23,,81.0634942,6388,300.5171067,44.3815508,Neptune-like
Kepler-79 e,Kepler-79,Transit,2014,2.9,3.4,81.064,,300.5171067,44.3815508,Neptune-like
Kepler-79 e,Kepler-79,Transit,2014,3.049,,,6389,300.5171067,44.3815508,Neptune-like
Kepler-79 e,Kepler-79,Transit,2014,2.85,,81.0634942,6223,300.5171067,44.3815508,Neptune-like
Kepler-79 e,Kepler-79,Transit,2014,2.23,,81.0634942,6388,300.5171067,44.3815508,Neptune-like
Kepler-79 e,Kepler-79,Transit,2014,2.23,,81.0634942,6388,300.5171067,44.3815508,Neptune-like
Kepler-79 e,Kepler-79,Transit,2014,2.823,,81.0634942,6389,300.5171067,44.3815508,Neptune-like
Kepler-282 b,Kepler-282,Transit,2014,1.04,,9.2206889,6102,284.6772402,44.7976401,Earth-like
Kepler-282 b,Kepler-282,Transit,2014,1.02,,9.2207691,5600,284.6772402,44.7976401,Earth-like
Kepler-282 b,Kepler-282,Transit,2014,1.29,,9.22123,6144,284.6772402,44.7976401,Earth-like
Kepler-282 b,Kepler-282,Transit,2014,1.01,,9.220524,5602,284.6772402,44.7976401,Earth-like
Kepler-282 b,Kepler-282,Transit,2014,1.327,,9.2206889,5656,284.6772402,44.7976401,Earth-like
Kepler-282 b,Kepler-282,Transit,2014,1.04,,9.2206889,6102,284.6772402,44.7976401,Earth-like
Kepler-282 b,Kepler-282,Transit,2014,1.363,,,5656,284.6772402,44.7976401,Earth-like
Kepler-282 b,Kepler-282,Transit,2014,1.04,,9.2206889,6102,284.6772402,44.7976401,Earth-like
Kepler-282 b,Kepler-282,Transit,2014,1.07,,9.2206889,5699,284.6772402,44.7976401,Earth-like
Kepler-282 c,Kepler-282,Transit,2014,1.33,,13.63894,6144,284.6772402,44.7976401,Earth-like
Kepler-282 c,Kepler-282,Transit,2014,1.471,,,5656,284.6772402,44.7976401,Earth-like
Kepler-282 c,Kepler-282,Transit,2014,1.554,,13.639525,5656,284.6772402,44.7976401,Neptune-like
Kepler-282 c,Kepler-282,Transit,2014,1.26,,13.639525,5699,284.6772402,44.7976401,Earth-like
Kepler-282 c,Kepler-282,Transit,2014,1.2,,13.638723,5602,284.6772402,44.7976401,Earth-like
Kepler-282 c,Kepler-282,Transit,2014,1.22,,13.639525,6102,284.6772402,44.7976401,Earth-like
Kepler-282 c,Kepler-282,Transit,2014,1.22,,13.639525,6102,284.6772402,44.7976401,Earth-like
Kepler-282 c,Kepler-282,Transit,2014,1.1,,13.6396648,5600,284.6772402,44.7976401,Earth-like
Kepler-282 c,Kepler-282,Transit,2014,1.22,,13.639525,6102,284.6772402,44.7976401,Earth-like
Kepler-283 c,Kepler-283,Transit,2014,2.055,,,4141,293.6137413,47.838938,Neptune-like
Kepler-283 c,Kepler-283,Transit,2014,2.311,,,4141,293.6137413,47.838938,Neptune-like
Kepler-283 c,Kepler-283,Transit,2014,32.3,,92.749023,4251,293.6137413,47.838938,Jupiter-like
Kepler-283 c,Kepler-283,Transit,2014,1.82,,92.743711,4351,293.6137413,47.838938,Neptune-like
Kepler-283 c,Kepler-283,Transit,2014,2.09,,92.7388,4327,293.6137413,47.838938,Neptune-like
Kepler-283 c,Kepler-283,Transit,2014,38.67,,92.749023,5189,293.6137413,47.838938,Jupiter-like
Kepler-283 c,Kepler-283,Transit,2014,1.87,,92.7495777,4141,293.6137413,47.838938,Neptune-like
Kepler-283 c,Kepler-283,Transit,2014,38.67,,92.749023,5189,293.6137413,47.838938,Jupiter-like
Kepler-283 c,Kepler-283,Transit,2014,38.67,,92.749023,5189,293.6137413,47.838938,Jupiter-like
Kepler-286 e,Kepler-286,Transit,2014,1.81,,29.2214959,5576,290.6761874,48.2942362,Neptune-like
Kepler-286 e,Kepler-286,Transit,2014,1.79,,29.2215101,5970,290.6761874,48.2942362,Neptune-like
Kepler-286 e,Kepler-286,Transit,2014,1.688,,29.2215101,5559,290.6761874,48.2942362,Neptune-like
Kepler-286 e,Kepler-286,Transit,2014,1.78,,29.22144,5969,290.6761874,48.2942362,Neptune-like
Kepler-286 e,Kepler-286,Transit,2014,1.79,,29.2215101,5970,290.6761874,48.2942362,Neptune-like
Kepler-286 e,Kepler-286,Transit,2014,1.79,,29.2215101,5742,290.6761874,48.2942362,Neptune-like
Kepler-286 e,Kepler-286,Transit,2014,1.921,,,5559,290.6761874,48.2942362,Neptune-like
Kepler-286 e,Kepler-286,Transit,2014,1.77,,29.221289,5580,290.6761874,48.2942362,Neptune-like
Kepler-286 e,Kepler-286,Transit,2014,1.79,,29.2215101,5970,290.6761874,48.2942362,Neptune-like
Kepler-288 d,Kepler-288,Transit,2014,3.62,,56.6388791,5918,288.9163997,39.5947523,Neptune-like
Kepler-288 d,Kepler-288,Transit,2014,3.62,,56.6388791,5918,288.9163997,39.5947523,Neptune-like
Kepler-288 d,Kepler-288,Transit,2014,2.67,,56.633742,5918,288.9163997,39.5947523,Neptune-like
Kepler-288 d,Kepler-288,Transit,2014,2.59,,,5698,288.9163997,39.5947523,Neptune-like
Kepler-288 d,Kepler-288,Transit,2014,3.513,,56.6388791,5698,288.9163997,39.5947523,Neptune-like
Kepler-288 d,Kepler-288,Transit,2014,2.87,,56.6344,5661,288.9163997,39.5947523,Neptune-like
Kepler-288 d,Kepler-288,Transit,2014,3.62,,56.6388791,5918,288.9163997,39.5947523,Neptune-like
Kepler-288 d,Kepler-288,Transit,2014,3.53,,56.6388791,5837,288.9163997,39.5947523,Neptune-like
Kepler-288 d,Kepler-288,Transit,2014,3.68,,56.637918,5661,288.9163997,39.5947523,Neptune-like
Kepler-58 d,Kepler-58,Transit,2014,4.59,,40.1014272,6429,296.3586251,39.1152033,Jupiter-like
Kepler-58 d,Kepler-58,Transit,2014,2.95,,40.1014272,5776,296.3586251,39.1152033,Neptune-like
Kepler-58 d,Kepler-58,Transit,2014,2.7,,40.10101,6082,296.3586251,39.1152033,Neptune-like
Kepler-58 d,Kepler-58,Transit,2014,3.31,,40.1014272,6100,296.3586251,39.1152033,Neptune-like
Kepler-58 d,Kepler-58,Transit,2014,3.31,,40.1014272,6100,296.3586251,39.1152033,Neptune-like
Kepler-58 d,Kepler-58,Transit,2014,3.31,,40.1014272,6100,296.3586251,39.1152033,Neptune-like
Kepler-58 d,Kepler-58,Transit,2014,2.66,,,5776,296.3586251,39.1152033,Neptune-like
Kepler-58 d,Kepler-58,Transit,2014,2.92,,40.1015561,6100,296.3586251,39.1152033,Neptune-like
Kepler-58 d,Kepler-58,Transit,2014,2.94,,40.101371,6099,296.3586251,39.1152033,Neptune-like
Kepler-295 c,Kepler-295,Transit,2014,3.616,,,5253,285.3458383,45.3677754,Neptune-like
Kepler-295 c,Kepler-295,Transit,2014,1.2,,21.5262569,5607,285.3458383,45.3677754,Earth-like
Kepler-295 c,Kepler-295,Transit,2014,1.12,,21.5262569,5411,285.3458383,45.3677754,Earth-like
Kepler-295 c,Kepler-295,Transit,2014,1.2,,21.5262569,5607,285.3458383,45.3677754,Earth-like
Kepler-295 c,Kepler-295,Transit,2014,3.07,,21.5262569,5253,285.3458383,45.3677754,Neptune-like
Kepler-295 c,Kepler-295,Transit,2014,1.17,,21.526258,5603,285.3458383,45.3677754,Earth-like
Kepler-295 c,Kepler-295,Transit,2014,1.36,,21.5262958,5607,285.3458383,45.3677754,Earth-like
Kepler-295 c,Kepler-295,Transit,2014,1.42,,21.52651,5631,285.3458383,45.3677754,Earth-like
Kepler-295 c,Kepler-295,Transit,2014,1.2,,21.5262569,5607,285.3458383,45.3677754,Earth-like
Kepler-101 b,Kepler-101,Transit,2014,4.43,,3.487689428,5450,283.255507,48.3552474,Jupiter-like
Kepler-101 b,Kepler-101,Transit,2014,4.36,,3.487689428,5761,283.255507,48.3552474,Jupiter-like
Kepler-101 b,Kepler-101,Transit,2014,5.77,51.1,3.4876812,5667,283.255507,48.3552474,Jupiter-like
Kepler-101 b,Kepler-101,Transit,2014,5.64,,3.487688776,5576,283.255507,48.3552474,Jupiter-like
Kepler-101 b,Kepler-101,Transit,2014,5.97,,3.487689428,5661,283.255507,48.3552474,Jupiter-like
Kepler-101 b,Kepler-101,Transit,2014,5.87,,3.487691,5570,283.255507,48.3552474,Jupiter-like
Kepler-101 b,Kepler-101,Transit,2014,4.36,,3.487689428,5761,283.255507,48.3552474,Jupiter-like
Kepler-101 b,Kepler-101,Transit,2014,4.33,,3.4876878,5764,283.255507,48.3552474,Jupiter-like
Kepler-101 b,Kepler-101,Transit,2014,4.36,,3.487689428,5761,283.255507,48.3552474,Jupiter-like
Kepler-101 b,Kepler-101,Transit,2014,5.986,,,5661,283.255507,48.3552474,Jupiter-like
Kepler-295 d,Kepler-295,Transit,2014,4.629,,,5253,285.3458383,45.3677754,Jupiter-like
Kepler-295 d,Kepler-295,Transit,2014,1.74,,33.8845825,5607,285.3458383,45.3677754,Neptune-like
Kepler-295 d,Kepler-295,Transit,2014,1.72,,33.88489,5631,285.3458383,45.3677754,Neptune-like
Kepler-295 d,Kepler-295,Transit,2014,1.36,,33.884054,5603,285.3458383,45.3677754,Earth-like
Kepler-295 d,Kepler-295,Transit,2014,1.4,,33.88489343,5411,285.3458383,45.3677754,Earth-like
Kepler-299 e,Kepler-299,Transit,2014,1.64,,38.28437,5885,283.2070156,48.5805222,Neptune-like
Kepler-299 e,Kepler-299,Transit,2014,1.71,,38.2856338,5896,283.2070156,48.5805222,Neptune-like
Kepler-299 e,Kepler-299,Transit,2014,1.71,,38.2856338,5896,283.2070156,48.5805222,Neptune-like
Kepler-299 e,Kepler-299,Transit,2014,1.87,,38.285489,5617,283.2070156,48.5805222,Neptune-like
Kepler-299 e,Kepler-299,Transit,2014,1.813,,38.2856338,5678,283.2070156,48.5805222,Neptune-like
Kepler-299 e,Kepler-299,Transit,2014,1.77,,38.2856338,5616,283.2070156,48.5805222,Neptune-like
Kepler-299 e,Kepler-299,Transit,2014,1.71,,38.2856338,5896,283.2070156,48.5805222,Neptune-like
Kepler-299 e,Kepler-299,Transit,2014,1.774,,,5678,283.2070156,48.5805222,Neptune-like
Kepler-299 e,Kepler-299,Transit,2014,1.78,,38.2856338,5650,283.2070156,48.5805222,Neptune-like
Kepler-308 c,Kepler-308,Transit,2014,1.99,,15.3823,5876,295.7852423,40.4395753,Neptune-like
Kepler-308 c,Kepler-308,Transit,2014,2.083,,,5895,295.7852423,40.4395753,Neptune-like
Kepler-308 c,Kepler-308,Transit,2014,2.19,,15.3825006,5896,295.7852423,40.4395753,Neptune-like
Kepler-308 c,Kepler-308,Transit,2014,2.19,,15.3825006,5896,295.7852423,40.4395753,Neptune-like
Kepler-308 c,Kepler-308,Transit,2014,2.14,,15.3825394,5896,295.7852423,40.4395753,Neptune-like
Kepler-308 c,Kepler-308,Transit,2014,2.19,,15.3825006,5896,295.7852423,40.4395753,Neptune-like
Kepler-308 c,Kepler-308,Transit,2014,2.16,,15.38231,5895,295.7852423,40.4395753,Neptune-like
Kepler-308 c,Kepler-308,Transit,2014,2.15,,15.3825006,5532,295.7852423,40.4395753,Neptune-like
Kepler-124 d,Kepler-124,Transit,2014,1.51,,30.9505927,4983,286.7527322,49.0648788,Neptune-like
Kepler-124 d,Kepler-124,Transit,2014,1.37,,30.95053,5288,286.7527322,49.0648788,Earth-like
Kepler-124 d,Kepler-124,Transit,2014,1.756,,,4960,286.7527322,49.0648788,Neptune-like
Kepler-124 d,Kepler-124,Transit,2014,1.26,,30.9507608,5196,286.7527322,49.0648788,Earth-like
Kepler-124 d,Kepler-124,Transit,2014,1.11,,30.950851,4984,286.7527322,49.0648788,Earth-like
Kepler-124 d,Kepler-124,Transit,2014,1.26,,30.9507608,5196,286.7527322,49.0648788,Earth-like
Kepler-124 d,Kepler-124,Transit,2014,1.433,,30.9507608,4960,286.7527322,49.0648788,Earth-like
Kepler-124 d,Kepler-124,Transit,2014,1.26,,30.9507608,5196,286.7527322,49.0648788,Earth-like
Kepler-124 d,Kepler-124,Transit,2014,1.32,,30.9507608,5133,286.7527322,49.0648788,Earth-like
Kepler-124 b,Kepler-124,Transit,2014,0.8,,3.41045424,5133,286.7527322,49.0648788,Earth-like
Kepler-124 b,Kepler-124,Transit,2014,1.228,,,4960,286.7527322,49.0648788,Earth-like
