match_id,minute,team,player,location_x,location_y,shot_type,shot_body_part,xg,goal,technique
3869220,103,Morocco,Walid Cheddira,109.7,47.1,Open Play,Left Foot,0.1301347,,Normal
3869220,106,Spain,Marcos Llorente Moreno,100.3,53.3,Open Play,Right Foot,0.024551911,,Half Volley
3869220,105,Morocco,Abdelhamid Sabiri,59.6,39.7,Open Play,Right Foot,0.004195439,,Lob
3869220,120,Spain,Sergio Busquets i Burgos,102.6,47.1,Open Play,Left Foot,0.0709334,,Normal
3869220,121,Spain,Carlos Soler Barragán,104.3,44.4,Open Play,Head,0.039505202,,Normal
3869220,122,Spain,Pablo Sarabia García,117.8,48.1,Open Play,Right Foot,0.10407615,,Volley
3869220,120,Morocco,Abdelhamid Sabiri,108,40,Penalty,Right Foot,0.7835,1,Normal
3869220,121,Spain,Pablo Sarabia García,108,40,Penalty,Left Foot,0.7835,,Normal
3869220,121,Morocco,Hakim Ziyech,108,40,Penalty,Left Foot,0.7835,1,Normal
3869220,122,Spain,Carlos Soler Barragán,108,40,Penalty,Right Foot,0.7835,,Normal
3869220,123,Morocco,Badr Banoun,108,40,Penalty,Right Foot,0.7835,,Normal
3869220,124,Spain,Sergio Busquets i Burgos,108,40,Penalty,Right Foot,0.7835,,Normal
3869220,125,Morocco,Achraf Hakimi Mouh,108,40,Penalty,Right Foot,0.7835,1,Normal
3869219,2,Japan,Shogo Taniguchi,112.6,38.8,Open Play,Head,0.11361285,,Normal
3869219,7,Croatia,Ivan Perišić,116.7,29,Open Play,Right Foot,0.05943511,,Normal
3869219,7,Croatia,Andrej Kramarić,114.5,38.3,Open Play,Left Foot,0.17775308,,Half Volley
3869219,23,Croatia,Joško Gvardiol,101.1,43.6,Open Play,Left Foot,0.061746918,,Normal
3869219,40,Japan,Daichi Kamada,114.1,28.8,Open Play,Right Foot,0.08994952,,Normal
3869219,42,Japan,Daizen Maeda,113.5,44.3,Open Play,Left Foot,0.45874894,1,Half Volley
3869219,45,Japan,Daichi Kamada,94.7,38.3,Open Play,Right Foot,0.03904812,,Normal
3869219,48,Croatia,Mateo Kovačić,100.1,47.1,Open Play,Right Foot,0.02993381,,Volley
3869219,49,Japan,Hidemasa Morita,98.2,36.8,Open Play,Right Foot,0.041140273,,Half Volley
3869219,54,Croatia,Ivan Perišić,106,34.1,Open Play,Head,0.02684295,1,Normal
3869219,56,Japan,Wataru Endo,94.4,52.9,Open Play,Right Foot,0.019910807,,Normal
3869219,59,Japan,Wataru Endo,90,41.9,Open Play,Right Foot,0.020528734,,Normal
3869219,59,Japan,Hidemasa Morita,97.8,36.3,Open Play,Right Foot,0.052081473,,Normal
3869219,59,Japan,Ritsu Doan,100.4,43.7,Open Play,Left Foot,0.056113943,,Normal
3869219,62,Croatia,Luka Modrić,96.3,48.9,Open Play,Right Foot,0.031055314,,Half Volley
3869219,65,Croatia,Ivan Perišić,95.5,48.2,Open Play,Left Foot,0.018378427,,Normal
3869219,65,Croatia,Andrej Kramarić,98.9,23.8,Open Play,Right Foot,0.018472007,,Normal
3869219,65,Croatia,Ante Budimir,109.5,45.1,Open Play,Head,0.10111922,,Normal
3869219,73,Croatia,Mario Pašalić,107.5,44.5,Open Play,Head,0.035465226,,Normal
3869219,76,Croatia,Ivan Perišić,98.1,30.4,Open Play,Left Foot,0.030077945,,Normal
3869219,85,Croatia,Mario Pašalić,110.5,42.8,Open Play,Head,0.052599985,,Normal
3869219,91,Japan,Shogo Taniguchi,114.6,49.3,Open Play,Head,0.0608747,,Normal
3869219,100,Croatia,Ivan Perišić,107.2,34.1,Open Play,Right Foot,0.07439702,,Half Volley
3869219,100,Croatia,Borna Barišić,95.1,31.3,Open Play,Left Foot,0.015196718,,Volley
3869219,104,Japan,Kaoru Mitoma,99.8,34.6,Open Play,Right Foot,0.054134306,,Normal
3869219,104,Japan,Wataru Endo,95.7,37.1,Open Play,Right Foot,0.02615668,,Volley
3869219,104,Japan,Takumi Minamino,102.6,40.3,Open Play,Right Foot,0.03667642,,Volley
3869219,113,Croatia,Marko Livaja,112.8,47.7,Open Play,Head,0.047236525,,Normal
3869219,120,Croatia,Mislav Oršić,106.8,19.7,Open Play,Right Foot,0.009676031,,Normal
3869219,120,Croatia,Lovro Majer,99.8,33,Open Play,Right Foot,0.06501122,,Normal
3869219,120,Japan,Takumi Minamino,108.1,40.1,Penalty,Right Foot,0.7835,,Normal
3869219,120,Croatia,Nikola Vlašić,108.1,40.1,Penalty,Right Foot,0.7835,1,Normal
3869219,121,Japan,Kaoru Mitoma,108.1,40.1,Penalty,Right Foot,0.7835,,Normal
3869219,121,Croatia,Marcelo Brozović,108.1,40.1,Penalty,Right Foot,0.7835,1,Normal
3869219,122,Japan,Takuma Asano,108.1,40.1,Penalty,Right Foot,0.7835,1,Normal
3869219,123,Croatia,Marko Livaja,108.1,40.1,Penalty,Right Foot,0.7835,,Normal
3869219,123,Japan,Maya Yoshida,108.1,40.1,Penalty,Right Foot,0.7835,,Normal
3869219,124,Croatia,Mario Pašalić,108.1,40.1,Penalty,Right Foot,0.7835,1,Normal
3869253,6,Brazil,Neymar da Silva Santos Junior,111.3,44.4,Open Play,Right Foot,0.083826184,,Normal
3869253,6,Brazil,Vinícius José Paixão de Oliveira Júnior,110,29.9,Open Play,Right Foot,0.13057186,1,Normal
3869253,12,Brazil,Neymar da Silva Santos Junior,108,40,Penalty,Right Foot,0.7835,1,Normal
3869253,16,South Korea,Hee-Chan Hwang,90.4,28,Open Play,Right Foot,0.016991004,,Normal
3869253,16,South Korea,In-Beom Hwang,91.7,46.4,Open Play,Left Foot,0.026666574,,Normal
3869253,24,South Korea,Hee-Chan Hwang,82.7,33,Open Play,Right Foot,0.0058221314,,Normal
3869253,28,Brazil,Richarlison de Andrade,110.7,43.3,Open Play,Left Foot,0.5379008,1,Normal
3869253,30,Brazil,Raphael Dias Belloli,94.7,30.7,Open Play,Left Foot,0.02589997,,Normal
3869253,31,South Korea,Hee-Chan Hwang,119.3,30.8,Open Play,Right Foot,0.017834108,,Normal
3869253,33,Brazil,Carlos Henrique Casimiro,93.6,43.2,Open Play,Right Foot,0.029429397,,Normal
3869253,35,Brazil,Lucas Tolentino Coelho de Lima,110,44.8,Open Play,Right Foot,0.08633457,1,Volley
3869253,45,Brazil,Lucas Tolentino Coelho de Lima,112,49.2,Open Play,Left Foot,0.2577265,,Normal
3869253,48,Brazil,Richarlison de Andrade,110.3,51.6,Open Play,Right Foot,0.2681848,,Normal
3869253,48,Brazil,Neymar da Silva Santos Junior,111.4,42.3,Open Play,Other,0.26870713,,Normal
3869253,45,Brazil,Raphael Dias Belloli,104.3,51.7,Open Play,Left Foot,0.04634087,,Normal
3869253,46,South Korea,Heung-Min Son,105.3,27.9,Open Play,Right Foot,0.1490943,,Normal
3869253,53,Brazil,Raphael Dias Belloli,110.4,50.6,Open Play,Left Foot,0.080992505,,Normal
3869253,53,Brazil,Vinícius José Paixão de Oliveira Júnior,110.4,26.8,Open Play,Right Foot,0.05640157,,Normal
3869253,57,Brazil,Raphael Dias Belloli,91,34,Free Kick,Left Foot,0.04321825,,Normal
3869253,61,Brazil,Raphael Dias Belloli,114.6,51.1,Open Play,Right Foot,0.16284284,,Normal
3869253,67,South Korea,Hee-Chan Hwang,106.8,51.7,Open Play,Right Foot,0.04724954,,Half Volley
3869253,75,South Korea,Seung-Ho Paik,93.7,39.8,Open Play,Left Foot,0.023081098,1,Half Volley
3869253,88,Brazil,Daniel Alves da Silva,111.1,53.1,Open Play,Right Foot,0.027839905,,Overhead Kick
3869253,89,Brazil,Gleison Bremer Silva Nascimento,116.1,41,Open Play,Head,0.34439024,,Normal
3869253,89,South Korea,Hee-Chan Hwang,112.9,53.6,Open Play,Right Foot,0.058088522,,Half Volley
3869253,92,Brazil,Daniel Alves da Silva,88.4,46.1,Open Play,Right Foot,0.027316706,,Normal
3869152,3,France,Raphaël Varane,114.3,40,Open Play,Head,0.1462742,,Normal
3869152,10,France,Ousmane Dembélé,116,51.8,Open Play,Right Foot,0.040392082,,Normal
3869152,12,France,Aurélien Djani Tchouaméni,87.8,30.9,Open Play,Right Foot,0.017185243,,Normal
3869152,16,France,Ousmane Dembélé,99.2,46.7,Open Play,Left Foot,0.07651916,,Normal
3869152,20,Poland,Robert Lewandowski,92.5,43.3,Open Play,Left Foot,0.03323787,,Normal
3869152,21,France,Jules Koundé,94.5,56.1,Open Play,Right Foot,0.01624438,,Normal
3869152,24,Poland,Przemysław Frankowski,109.5,24.7,Open Play,Right Foot,0.043646414,,Normal
3869152,32,Poland,Robert Lewandowski,94.8,26.6,Free Kick,Right Foot,0.042642463,,Normal
3869152,33,Poland,Matty Cash,99.1,56.2,Open Play,Right Foot,0.023505978,,Normal
3869152,34,France,Kylian Mbappé Lottin,111.5,24.9,Open Play,Left Foot,0.047962468,,Normal
3869152,35,France,Olivier Giroud,105.2,44.5,Open Play,Left Foot,0.046657436,,Half Volley
3869152,37,Poland,Piotr Zieliński,106.6,41.6,Open Play,Right Foot,0.13905574,,Normal
3869152,37,Poland,Piotr Zieliński,111.4,43.9,Open Play,Left Foot,0.2098723,,Half Volley
3869152,37,Poland,Jakub Kamiński,114.1,50.5,Open Play,Right Foot,0.07224382,,Half Volley
3869152,43,France,Olivier Giroud,105.6,32.3,Open Play,Left Foot,0.28635955,1,Normal
3869152,45,Poland,Jakub Kamiński,108.8,51.7,Open Play,Right Foot,0.03898995,,Half Volley
3869152,47,France,Antoine Griezmann,106.9,63.2,Free Kick,Left Foot,0.008752431,,Normal
3869152,47,France,Theo Bernard François Hernández,98,38.5,Open Play,Right Foot,0.032634486,,Volley
3869152,55,France,Kylian Mbappé Lottin,102,26.7,Open Play,Right Foot,0.02943752,,Normal
3869152,62,France,Kylian Mbappé Lottin,110.2,26.3,Open Play,Right Foot,0.054253228,,Normal
3869152,65,France,Olivier Giroud,115.8,46.8,Open Play,Left Foot,0.12365263,,Volley
3869152,70,Poland,Kamil Glik,114,32,Open Play,Head,0.041239407,,Normal
3869152,73,France,Kylian Mbappé Lottin,104.8,28.6,Open Play,Right Foot,0.08738103,1,Normal
3869152,80,France,Theo Bernard François Hernández,105,33.4,Open Play,Right Foot,0.069959894,,Normal
3869152,90,France,Kylian Mbappé Lottin,106.2,25.2,Open Play,Right Foot,0.042708755,1,Normal
3869152,91,Poland,Robert Lewandowski,105.6,48.7,Open Play,Right Foot,0.061160102,,Half Volley
3869152,93,Poland,Robert Lewandowski,113,40,Open Play,Head,0.10443308,,Normal
3869152,98,Poland,Robert Lewandowski,108,40,Penalty,Right Foot,0.7835,1,Normal
3869117,2,United States,Christian Pulisic,107.1,34.9,Open Play,Left Foot,0.3196895,,Half Volley
3869117,9,Netherlands,Memphis Depay,104.9,43.7,Open Play,Right Foot,0.16183718,1,Normal
3869117,17,Netherlands,Daley Blind,103.6,30.6,Open Play,Left Foot,0.07337185,,Normal
3869117,20,Netherlands,Memphis Depay,106.1,62.1,Open Play,Right Foot,0.008920797,,Half Volley
3869117,42,United States,Timothy Weah,97.5,53.3,Open Play,Right Foot,0.028368456,,Half Volley
3869117,43,United States,Sergino Dest,105.2,46.2,Open Play,Right Foot,0.07418261,,Normal
3869117,45,Netherlands,Daley Blind,107.6,38.5,Open Play,Right Foot,0.2502288,1,Normal
3869117,48,United States,Weston McKennie,109.1,36.5,Open Play,Head,0.03899759,,Normal
3869117,48,United States,Tim Ream,116.5,37.1,Open Play,Left Foot,0.2582279,,Half Volley
3869117,48,United States,Weston McKennie,108.4,37,Open Play,Head,0.06857926,,Normal
3869117,50,United States,Sergino Dest,100.9,57.3,Open Play,Left Foot,0.01609117,,Normal
3869117,52,United States,Christian Pulisic,98.4,27.3,Open Play,Right Foot,0.040512722,,Normal
3869117,53,United States,Weston McKennie,102.1,35,Open Play,Left Foot,0.053084504,,Half Volley
3869117,60,Netherlands,Cody Mathès Gakpo,100,50.7,Open Play,Left Foot,0.053106464,,Normal
3869117,60,Netherlands,Memphis Depay,98.6,47,Open Play,Right Foot,0.046333984,,Normal
3869117,62,United States,Timothy Weah,99.1,51,Open Play,Left Foot,0.04334448,,Normal
3869117,70,Netherlands,Virgil van Dijk,111.8,41.3,Open Play,Head,0.08036702,,Normal
3869117,70,Netherlands,Teun Koopmeiners,94.5,37.8,Open Play,Left Foot,0.04472613,,Normal
3869117,70,Netherlands,Memphis Depay,113.1,34.4,Open Play,Head,0.27671057,,Diving Header
3869117,73,United States,Giovanni Reyna,98.9,49.9,Open Play,Left Foot,0.042619057,,Normal
3869117,74,United States,Haji Wright,115.2,55.6,Open Play,Right Foot,0.046546377,,Normal
3869117,75,United States,Haji Wright,115.1,45.2,Open Play,Right Foot,0.3636808,1,Normal
3869117,77,Netherlands,Steven Bergwijn,109.5,32.8,Open Play,Right Foot,0.25042096,,Normal
3869117,78,United States,Christian Pulisic,99.5,25.3,Open Play,Left Foot,0.031073315,,Normal
3869117,80,Netherlands,Denzel Dumfries,113.5,44.3,Open Play,Left Foot,0.23592436,1,Volley
3869117,85,United States,Walker Zimmerman,107.2,43,Open Play,Right Foot,0.05674074,,Volley
3869117,88,United States,Giovanni Reyna,103.1,51.4,Open Play,Left Foot,0.043403003,,Normal
3869117,93,United States,Yunus Dimoara Musah,103.9,44.2,Open Play,Right Foot,0.054460905,,Half Volley
3869117,94,United States,Haji Wright,111.3,40.2,Open Play,Head,0.072495155,,Normal
3857270,2,Uruguay,Mathías Olivera Miramontes,98.2,27.8,Open Play,Left Foot,0.039672486,,Normal
3857270,2,Portugal,William Silva de Carvalho,104.9,30.5,Open Play,Right Foot,0.048683427,,Volley
3857270,7,Portugal,Bruno Miguel Borges Fernandes,90.8,53.9,Open Play,Right Foot,0.014580331,,Normal
3857270,11,Uruguay,José María Giménez de Vargas,109.4,37.1,Open Play,Head,0.050594334,,Normal
3857270,15,Portugal,João Félix Sequeira,101,30.9,Open Play,Right Foot,0.033737455,,Normal
3857270,17,Portugal,Cristiano Ronaldo dos Santos Aveiro,96,23.4,Free Kick,Right Foot,0.026755862,,Normal
3857270,19,Portugal,Rúben Diogo Da Silva Neves,92.4,50,Open Play,Right Foot,0.015326656,,Half Volley
3857270,31,Uruguay,Rodrigo Bentancur Colmán,106.8,41.3,Open Play,Right Foot,0.49410823,,Normal
3857270,34,Portugal,Cristiano Ronaldo dos Santos Aveiro,99.4,24.7,Open Play,Left Foot,0.029249214,,Normal
3857270,34,Portugal,João Félix Sequeira,91.6,31.8,Open Play,Right Foot,0.022321237,,Normal
3857270,35,Uruguay,Rodrigo Bentancur Colmán,108.4,29.5,Open Play,Right Foot,0.07433986,,Normal
3857270,36,Portugal,Bruno Miguel Borges Fernandes,93.1,33,Open Play,Right Foot,0.028039778,,Normal
3857270,51,Portugal,João Félix Sequeira,107.9,27.1,Open Play,Left Foot,0.036293734,,Normal
3857270,53,Portugal,Bruno Miguel Borges Fernandes,99.4,14.6,Open Play,Right Foot,0.0077694156,1,Normal
3857270,56,Portugal,Cristiano Ronaldo dos Santos Aveiro,84.9,19.1,Open Play,Right Foot,0.007159395,,Normal
3857270,57,Uruguay,Edinson Roberto Cavani Gómez,102.9,39.7,Open Play,Right Foot,0.07401822,,Volley
3857270,59,Uruguay,Darwin Gabriel Núñez Ribeiro,92.8,43.6,Open Play,Right Foot,0.03092143,,Normal
3857270,64,Uruguay,Mathías Olivera Miramontes,108.1,33.8,Open Play,Head,0.041303303,,Normal
3857270,74,Uruguay,Maximiliano Gómez González,99.2,43.2,Open Play,Right Foot,0.047642853,,Normal
3857270,77,Uruguay,Luis Alberto Suárez Díaz,115.6,34,Open Play,Left Foot,0.088375136,,Half Volley
3857270,78,Uruguay,Giorgian Daniel De Arrascaeta Benedetti,109.3,50,Open Play,Right Foot,0.2560759,,Normal
3857270,82,Portugal,Rafael Alexandre Conceição Leão,95.3,49.1,Open Play,Right Foot,0.026902085,,Normal
3857270,85,Uruguay,Federico Santiago Valverde Dipetta,88.2,44.5,Open Play,Right Foot,0.019629322,,Normal
3857270,92,Portugal,Bruno Miguel Borges Fernandes,108,40,Penalty,Right Foot,0.7835,1,Normal
3857270,97,Portugal,Bruno Miguel Borges Fernandes,117.7,50,Open Play,Right Foot,0.032710962,,Volley
3857270,98,Portugal,Bruno Miguel Borges Fernandes,100.6,35,Open Play,Right Foot,0.100704454,,Half Volley
3857263,6,Spain,Daniel Olmo Carvajal,100.5,26.1,Open Play,Right Foot,0.032144632,,Normal
3857263,21,Spain,Jordi Alba Ramos,96.6,23.3,Open Play,Right Foot,0.021667236,,Normal
3857263,24,Germany,Serge Gnabry,102.8,56.6,Open Play,Left Foot,0.028963488,,Normal
3857263,25,Spain,Ferrán Torres García,102.8,46.4,Open Play,Left Foot,0.068952255,,Normal
3857263,29,Germany,Antonio Rüdiger,89.6,25.9,Open Play,Right Foot,0.0065071667,,Normal
3857263,35,Spain,Ferrán Torres García,109.8,54.6,Open Play,Right Foot,0.04777013,,Normal
3857263,44,Germany,Antonio Rüdiger,113.7,60.2,Open Play,Right Foot,0.008851705,,Half Volley
3857263,55,Germany,Joshua Kimmich,105.8,40.6,Open Play,Right Foot,0.09558376,,Normal
3857263,58,Spain,Daniel Olmo Carvajal,85.8,31.1,Open Play,Right Foot,0.0118638035,,Normal
3857263,61,Spain,Álvaro Borja Morata Martín,113.2,34.3,Open Play,Right Foot,0.31874228,1,Normal
3857263,63,Germany,Leon Goretzka,96.2,39.7,Open Play,Right Foot,0.036448006,,Normal
3857263,64,Spain,Marco Asensio Willemsen,101.7,45.4,Open Play,Left Foot,0.13836038,,Normal
3857263,72,Germany,Niclas Füllkrug,111.2,41.5,Open Play,Right Foot,0.3730103,,Normal
3857263,72,Germany,Jamal Musiala,110.1,50.1,Open Play,Right Foot,0.28996226,,Normal
3857263,72,Germany,Serge Gnabry,104.9,23.6,Open Play,Right Foot,0.024480116,,Volley
3857263,73,Germany,Niclas Füllkrug,111.3,42.8,Open Play,Head,0.065169856,,Normal
3857263,80,Germany,Joshua Kimmich,98.9,25.7,Free Kick,Right Foot,0.053563386,,Normal
3857263,82,Germany,Niclas Füllkrug,110.8,51.9,Open Play,Right Foot,0.16441207,1,Normal
3857259,5,Serbia,Aleksandar Mitrović,110.4,33,Open Play,Head,0.06545554,,Normal
3857259,10,Serbia,Aleksandar Mitrović,114.4,54.2,Open Play,Left Foot,0.016927462,,Normal
3857259,10,Serbia,Filip Kostić,108.2,21.4,Open Play,Left Foot,0.012009094,,Normal
3857259,15,Cameroon,Nicolas Alexis Julio N'Koulou Ndoubena,95.9,33.9,Open Play,Left Foot,0.046143826,,Normal
3857259,16,Serbia,Aleksandar Mitrović,108.9,38.6,Open Play,Right Foot,0.063389905,,Half Volley
3857259,18,Cameroon,Pierre Kunde Malong,108.1,60.1,Open Play,Right Foot,0.009715966,,Half Volley
3857259,19,Cameroon,Pierre Kunde Malong,96.8,50.1,Open Play,Right Foot,0.029523049,,Normal
3857259,28,Cameroon,Nicolas Alexis Julio N'Koulou Ndoubena,115.2,33.5,Open Play,Head,0.09064111,,Normal
3857259,28,Cameroon,Jean-Charles Castelletto,118.5,43.2,Open Play,Right Foot,0.8945071,1,Volley
3857259,42,Cameroon,Pierre Kunde Malong,103.5,53.8,Open Play,Right Foot,0.0845098,,Normal
3857259,42,Cameroon,Pierre Kunde Malong,110.5,55.1,Open Play,Right Foot,0.056867022,,Normal
3857259,45,Serbia,Strahinja Pavlović,110.7,42.8,Open Play,Head,0.07892812,1,Normal
3857259,47,Serbia,Sergej Milinković-Savić,99.6,46.7,Open Play,Left Foot,0.058657028,1,Normal
3857259,50,Serbia,Aleksandar Mitrović,98.4,45.9,Open Play,Right Foot,0.08318807,,Normal
3857259,51,Serbia,Saša Lukić,103,49.6,Open Play,Right Foot,0.039666813,,Half Volley
3857259,52,Serbia,Aleksandar Mitrović,113.6,40.2,Open Play,Right Foot,0.8974681,1,Normal
3857259,59,Cameroon,Vincent Paté Aboubakar,106.5,47.6,Open Play,Left Foot,0.05176351,,Normal
3857259,61,Cameroon,Karl Brillant Toko Ekambi,106.4,24.5,Open Play,Right Foot,0.02132554,,Normal
3857259,62,Serbia,Sergej Milinković-Savić,96.4,47.8,Open Play,Right Foot,0.10917903,,Lob
3857259,62,Cameroon,Vincent Paté Aboubakar,104.4,49,Open Play,Right Foot,0.28323865,1,Lob
3857259,65,Cameroon,Jean-Eric Maxim Choupo-Moting,111,37,Open Play,Left Foot,0.46942416,1,Normal
3857259,69,Serbia,Nikola Milenković,110.5,45.7,Open Play,Head,0.0304652,,Normal
3857259,75,Serbia,Aleksandar Mitrović,110.1,55.7,Open Play,Right Foot,0.10947208,,Normal
3857259,77,Serbia,Sergej Milinković-Savić,95.2,48.2,Open Play,Right Foot,0.032438725,,Normal
3857259,86,Cameroon,Vincent Paté Aboubakar,94,24.8,Open Play,Right Foot,0.025639288,,Normal
3857259,88,Serbia,Aleksandar Mitrović,105.1,38.3,Open Play,Right Foot,0.1134657,,Normal
3857259,94,Cameroon,Georges-Kévin Nkoudou Mbida,103.3,13.7,Free Kick,Right Foot,0.0070103277,,Normal
3857259,94,Serbia,Marko Grujić,92.3,33.6,Open Play,Right Foot,0.027356416,,Half Volley
3857283,4,Belgium,Michy Batshuayi Tunga,110,29.6,Open Play,Left Foot,0.13561569,,Normal
3857283,15,Belgium,Kevin De Bruyne,95.2,30.1,Open Play,Right Foot,0.023734333,,Half Volley
3857283,16,Belgium,Amadou Onana,114.6,38.6,Open Play,Head,0.22733837,,Normal
3857283,18,Belgium,Thomas Meunier,101.1,27.4,Open Play,Right Foot,0.050302412,,Normal
3857283,20,Morocco,Hakim Ziyech,88.5,52,Open Play,Left Foot,0.010982664,,Normal
3857283,27,Morocco,Selim Amallah,106,49.7,Open Play,Right Foot,0.054105066,,Volley
3857283,34,Morocco,Achraf Hakimi Mouh,109.4,56.3,Open Play,Right Foot,0.054164495,,Normal
3857283,34,Belgium,Kevin De Bruyne,94.1,42.1,Open Play,Left Foot,0.021631707,,Normal
3857283,38,Belgium,Kevin De Bruyne,112.6,6.7,Free Kick,Right Foot,0.007375095,,Normal
3857283,49,Morocco,Hakim Ziyech,95.2,48.1,Open Play,Left Foot,0.02991042,,Normal
3857283,51,Belgium,Eden Hazard,104.9,58.7,Open Play,Right Foot,0.009158539,,Normal
3857283,51,Belgium,Amadou Onana,111.4,40.8,Open Play,Head,0.06452631,,Normal
3857283,56,Morocco,Sofiane Boufal,106.6,22,Open Play,Right Foot,0.01369968,,Normal
3857283,60,Morocco,Noussair Mazraoui,87.4,35.3,Open Play,Right Foot,0.022188112,,Normal
3857283,64,Belgium,Dries Mertens,97.9,37.7,Open Play,Right Foot,0.065653466,,Normal
3857283,68,Morocco,Azzedine Ounahi,87.6,38.2,Open Play,Right Foot,0.023304239,,Normal
3857283,72,Morocco,Romain Saïss,118,36.4,Open Play,Other,0.56495196,1,Normal
3857283,81,Belgium,Jan Vertonghen,109.1,37.6,Open Play,Head,0.03727616,,Normal
3857283,90,Morocco,Abderrazak Hamdallah,116.6,28.9,Open Play,Left Foot,0.036752854,,Normal
3857283,91,Morocco,Zakaria Aboukhlal,110.3,46.8,Open Play,Right Foot,0.18104906,1,Normal
3857286,15,Ecuador,Enner Remberto Valencia Lastra,108.1,40.1,Penalty,Right Foot,0.7835,1,Normal
3857286,28,Ecuador,Romario Andrés Ibarra Mina,96.5,46.4,Open Play,Right Foot,0.057691004,,Normal
3857286,30,Ecuador,Enner Remberto Valencia Lastra,109.6,38,Open Play,Head,0.08878088,1,Normal
3857286,32,Qatar,Abdelkarim Hassan Al Haj Fadlalla,88.4,22.4,Open Play,Left Foot,0.0062173195,,Normal
3857286,49,Qatar,Almoez Ali Zainalabiddin Abdulla,113,43.7,Open Play,Head,0.21267414,,Normal
3857286,51,Ecuador,Angelo Smit Preciado Quiñónez,91.7,61.5,Open Play,Right Foot,0.0066099144,,Normal
3857286,54,Ecuador,Romario Andrés Ibarra Mina,101.9,32.3,Open Play,Right Foot,0.07894745,,Normal
3857286,61,Qatar,Pedro Miguel Correia,106.5,47.5,Open Play,Head,0.030855335,,Normal
3857286,74,Qatar,Akram Hassan Afif,92.1,23.1,Open Play,Right Foot,0.009109482,,Normal
3857286,85,Qatar,Mohammed Muntari,100.2,55.2,Open Play,Right Foot,0.045332674,,Half Volley
3857286,94,Ecuador,Kevin José Rodríguez Cortez,112.3,37.4,Open Play,Head,0.13848205,,Normal
3857300,1,Argentina,Lionel Andrés Messi Cuccittini,104.5,44.5,Open Play,Left Foot,0.15308252,,Normal
3857300,9,Argentina,Lionel Andrés Messi Cuccittini,108,40,Penalty,Left Foot,0.7835,1,Normal
3857300,20,Argentina,Alejandro Darío Gómez,98.4,20.2,Open Play,Right Foot,0.011924569,,Normal
3857300,41,Argentina,Lautaro Javier Martínez,113.2,33.8,Open Play,Head,0.0877444,,Normal
3857300,41,Argentina,Rodrigo Javier De Paul,101.1,41.8,Open Play,Right Foot,0.050540753,,Half Volley
3857300,47,Saudi Arabia,Saleh Khalid Al Shehri,108,29.6,Open Play,Left Foot,0.080592275,1,Normal
3857300,52,Saudi Arabia,Nawaf Shaker Al Abid,104.9,54.1,Open Play,Left Foot,0.040064447,,Normal
3857300,52,Saudi Arabia,Salem Mohammed Al Dawsari,102.4,25.3,Open Play,Right Foot,0.03280492,1,Normal
3857300,62,Argentina,Lisandro Martínez,111.1,39.9,Open Play,Right Foot,0.33156127,,Normal
3857300,62,Argentina,Nicolás Alejandro Tagliafico,116.1,37.2,Open Play,Other,0.63619345,,Normal
3857300,68,Argentina,Lautaro Javier Martínez,116.5,31.1,Open Play,Head,0.077176735,,Normal
3857300,71,Argentina,Ángel Fabián Di María Hernández,111.4,54.4,Open Play,Right Foot,0.0639515,,Normal
3857300,73,Argentina,Ángel Fabián Di María Hernández,86.7,57.3,Open Play,Left Foot,0.015201165,,Half Volley
3857300,75,Argentina,Enzo Fernandez,108.2,39.6,Open Play,Head,0.036932193,,Normal
3857300,79,Argentina,Lionel Andrés Messi Cuccittini,92.8,47.1,Free Kick,Left Foot,0.056788407,,Normal
3857300,83,Argentina,Lionel Andrés Messi Cuccittini,113.6,32.2,Open Play,Head,0.077553175,,Normal
3857300,90,Argentina,Nicolás Hernán Otamendi,109.5,37.8,Open Play,Head,0.048093256,,Normal
3857300,100,Argentina,Julián Álvarez,112.5,33.2,Open Play,Head,0.061390053,,Normal
3857299,3,South Korea,Gue-Sung Cho,111.9,44.7,Open Play,Left Foot,0.09163986,,Normal
3857299,7,South Korea,Woo-Yeong Jeong,96.7,49.1,Open Play,Right Foot,0.03008143,,Normal
3857299,7,South Korea,Min Jae Kim,114.5,47.9,Open Play,Head,0.059008703,,Normal
3857299,7,South Korea,In-Beom Hwang,95.7,54.9,Open Play,Right Foot,0.019586006,,Normal
3857299,17,South Korea,Gue-Sung Cho,115.4,30.4,Open Play,Head,0.055939306,,Normal
3857299,23,Ghana,Mohamed Salisu,115.5,37.9,Open Play,Left Foot,0.4040968,1,Half Volley
3857299,33,Ghana,Mohammed Kudus,113.1,41.8,Open Play,Head,0.20083603,1,Normal
3857299,44,South Korea,Woo-Young Jung,100.6,20,Open Play,Right Foot,0.010946972,,Normal
3857299,49,Ghana,Thomas Teye Partey,118.3,36.2,Open Play,Head,0.21468838,,Normal
3857299,49,Ghana,Tariq Lamptey,104.8,52.1,Open Play,Left Foot,0.07450179,,Normal
3857299,52,South Korea,Gue-Sung Cho,111.6,36.7,Open Play,Head,0.07677545,,Normal
3857299,57,South Korea,Gue-Sung Cho,112.6,38.4,Open Play,Head,0.23484395,1,Normal
3857299,60,South Korea,Gue-Sung Cho,115.5,43.7,Open Play,Head,0.16237147,1,Normal
